nf_numero,nf_item,nf_datahora,nf_timestamp,nf_valor_total,emit_nome,emit_cnpj,emit_bairro,emit_municipio,emit_cep,emit_lat,emit_long,prod_desc,prod_ncm,prod_cfop,prod_quant,prod_unid,prod_valor_unit,prod_valor_total,idx
111268,2,2016-12-05 14:46:00,1480949160,8723.0,industria farmaceutica rioquimica ltda,55643555000305,vila maceno,s.j. rio preto,15060035,-20.7721899,-49.3607544,riogel ant. 740g refil/ cartucho cx c/ 06 unid,30049099,6101,582.0,und,6.71,3905.22,76452
56,4,2016-04-02 10:41:02,1459593662,3519.02,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,artico c/30 saches,30049099,5405,1.0,cx,150.62,150.62,70813
56,10,2016-04-02 10:41:02,1459593662,3519.02,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,esomeprazol 40mg c/28,30049099,5405,1.0,cx,147.0,147.0,70815
62522,1,2016-09-02 14:37:28,1472827048,1372.76,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"dipirona sodica 500mg (item generico) l: 16f68f q:    1.610,0000 f: 30/06/16 v: 30/06/18",30049099,6108,1610.0,cp,0.07,112.7,73154
65094,6,2016-10-03 12:19:01,1475497141,487.3,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"omeprazol 20mg  l: 218165 q:    2.000,0000 f: 31/10/15 v: 31/10/17",30049099,6108,2000.0,caixa,0.04,80.0,73205
68,10,2016-12-28 17:41:54,1482946914,4189.86,j f pereira,12933529000147,centro,tavares,5875300,-31.287471,-51.0897986,florax sm c/5 flac adut,30049099,5405,6.0,und,32.26,193.56,70865
17,39,2016-12-22 14:47:00,1482418020,7998.11,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,somalgin cardio 100mg c/30 comp,30049099,5403,5.0,cx,21.65,108.25,65116
54,17,2016-03-17 09:42:03,1458207723,6331.11,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,florax c/5 flac ped,30049099,5405,12.0,und,25.03,300.36,70909
725489,1,2016-03-09 15:49:00,1457538540,6662.56,hospfar ind e com de prod hosp ltda,26921908000121,setor moraes,goiania,74620385,-16.680882,-49.2532691,+ actilyse 50mg cx/1f/a+dil 50ml+canu - (alteplase) - boehringer,30049099,6108,4.0,fa,1665.64,6662.56,72229
725475,1,2016-03-09 14:23:00,1457533380,6662.56,hospfar ind e com de prod hosp ltda,26921908000121,setor moraes,goiania,74620385,-16.680882,-49.2532691,actilyse 50mg cx/1f/a+dil 50ml+canula,30049099,2202,4.0,cx,1665.64,6662.56,72084
17,12,2016-04-08 14:55:00,1460127300,12118.57,leandro alves pereira -me,13444642000121,centro,santa cruz,58824000,-29.7141869,-52.4285914,lepicol 100mg,30049099,5405,2.0,cx,132.79,265.58,72294
53377,2,2016-04-27 17:24:55,1461777895,1100.9,solumed distr. med prod saude ltda,11896538000142,sao joao batist,santa luzia,33030020,-19.7702097,-43.8505291,"agua para injecao 10ml  l: 1630308 q:    2.000,0000 f: 01/02/16 v: 28/02/18",30049099,6108,2000.0,ap,0.16,320.0,62248
19711,9,2016-04-26 16:08:25,1461686905,868.0,global hospitalar imp. e comercio ltda,12047164000153,chacaras boa vista,contagem,32150200,-19.9132749,-44.0840953,ranitidina clor. 150mg 100cpr (gen) - teuto,30049099,6108,2000.0,cp,0.07,140.0,76307
224141,1,2016-03-14 17:16:02,1457975762,3315.0,halex istar ind farmaceutica ltda,1571702000198,chacara retiro,goiania,74665833,-16.680882,-49.2532691,ringer c/lactato sf 250 ml(30cx),30049099,6107,1500.0,und,2.21,3315.0,72177
175526,1,2016-03-28 00:00:00,1459123200,1360.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,1000.0,fr,1.36,1360.0,56973
63,3,2016-09-08 10:08:38,1473329318,4351.84,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,artico c/30 saches,30049099,5405,1.0,cx,150.29,150.29,70853
97,12,2016-02-03 00:00:00,1454457600,1310.82,gilbran jose da silva me,4888826000190,centro,soledade,58155000,-28.8272467,-52.5109157,depakene 500mg c/50,30049099,5929,4.0,und,56.95,227.8,62269
68,17,2016-12-28 17:41:54,1482946914,4189.86,j f pereira,12933529000147,centro,tavares,5875300,-31.287471,-51.0897986,optive fr 10ml ver o certo.,30049099,5405,2.0,und,58.79,117.58,70867
59,4,2016-06-02 09:21:47,1464859307,3329.66,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,artico c/30 saches,30049099,5405,1.0,cx,150.29,150.29,70887
56038,2,2016-06-06 21:21:53,1465248113,1412.5,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"agua para injecao 10ml  l: 1630332 q:    3.000,0000 f: 01/02/16 v: 23/02/18",30049099,6108,3000.0,ap,0.16,480.0,73168
229543,1,2016-05-24 13:58:10,1464098290,1500.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,clor.ondansetrona 4mg cx c/100ap. amb2ml(20cx),30049099,6107,2000.0,und,0.75,1500.0,72195
64147,2,2016-09-21 18:37:24,1474483044,2404.74,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"ondansetrona 8mg,cloridrato (item generico) l: 16060391 q:    2.453,0000 f: 16/06/16 v: 30/06/18",30049099,6108,2453.0,ap,0.78,1913.34,73209
175595,1,2016-03-28 00:00:00,1459123200,1224.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,900.0,fr,1.36,1224.0,56981
36,8,2016-04-12 00:00:00,1460419200,2138.79,edivania lopes dos santos - me,1530452000148,centro,conceicao,58970000,-27.0325032,-53.7189078,diosmin sdu cx 30 saches abacaxi 900mg/100mg,30049099,5405,2.0,und,120.48,240.96,65107
99,16,2016-03-16 00:00:00,1458086400,3702.11,gilbran jose da silva me,4888826000190,centro,soledade,58155000,-28.8272467,-52.5109157,depakote 500mg c/30,30049099,5929,2.0,und,77.19,154.38,62275
167,1,2016-10-20 00:00:00,1476921600,10970.5,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,dexclorfeniramina 1cp,30049099,5403,2000.0,und,0.12,240.0,65413
17,2,2016-04-08 14:55:00,1460127300,12118.57,leandro alves pereira -me,13444642000121,centro,santa cruz,58824000,-29.7141869,-52.4285914,benzetacil 1.200mg,30049099,5405,30.0,amp,13.13,393.9,72290
51121,1,2016-06-28 11:14:15,1467112455,2178.0,farmanguinhos - fundacao oswaldo cr,33781055004980,jacarepagua,rio de janeiro,22775610,-22.9110137,-43.2093727,nevirapina 200mg fr c/60 cp ms,30049099,6949,3300.0,cp,0.66,2178.0,46591
55171,1,2016-05-25 15:01:04,1464188464,390.0,solumed distr. med prod saude ltda,11896538000142,sao joao batist,santa luzia,33030020,-19.7702097,-43.8505291,"carvedilol 6,25mg (item generico) l: 827981 q:    3.000,0000 f: 01/01/16 v: 31/01/18",30049099,2202,3000.0,cp,0.13,390.0,62201
723889,2,2016-01-08 18:34:05,1452278045,1.1,comercial cirurgica rioclarense ltda,67729178000491,campo mogiana,pocos de caldas,37701331,-21.7900318,-46.5647928,"omeprazol 20mg omeprazol 20mg mcgran cap gel dura l: 15j09h q:        8,0000 f: 01/10/15 v: 30/04/17",30049099,6910,8.0,caixa,0.05,0.4,73135
178,4,2016-12-26 00:00:00,1482710400,17928.0,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,vitamina c gotas fr. 20ml,30049099,5403,1000.0,und,1.85,1850.0,65267
363185,1,2016-08-25 13:41:50,1472132510,7956.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"agua para injecao 1000ml s.fechado  l: 16080043 q:    1.950,0000 f: 01/08/16 v: 30/08/18",30049099,6108,1950.0,fr,4.08,7956.0,47614
59612,1,2016-07-26 06:29:21,1469514561,2400.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"dipirona sodica 500mg/ml 2ml (item generico) l: 26582665 q:    5.000,0000 f: 29/02/16 v: 28/02/18",30049099,6108,5000.0,ap,0.48,2400.0,73153
67,7,2016-12-13 11:01:45,1481626905,3499.12,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,lacrifilm col 10 ml,30049099,5405,8.0,fr,14.89,119.12,70851
14,22,2016-03-16 17:39:00,1458149940,6145.59,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,nimesulida 100mg c/12 comp,30049099,5403,1.0,cx,15.0,15.0,65062
17,9,2016-04-08 14:55:00,1460127300,12118.57,leandro alves pereira -me,13444642000121,centro,santa cruz,58824000,-29.7141869,-52.4285914,gardenal 100mg,30049099,5405,32.0,cx,6.75,216.0,72292
17,2,2016-12-22 14:47:00,1482418020,7998.11,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,ambroxol xpe 120ml,30049099,5403,5.0,cx,18.76,93.8,65110
68,3,2016-12-28 17:41:54,1482946914,4189.86,j f pereira,12933529000147,centro,tavares,5875300,-31.287471,-51.0897986,brasart 80 mg c/30,30049099,5405,3.0,cx,35.46,106.38,70864
348764,2,2016-05-27 14:35:03,1464359703,1905.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"cloreto de sodio 3,5g, cloreto de potass  l: 16d96k q:    3.500,0000 f: 30/04/16 v: 30/04/18",30049099,6108,3500.0,env,0.39,1365.0,47595
67,6,2016-12-13 11:01:45,1481626905,3499.12,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,florax sm c/ 5 pediatrico,30049099,5405,10.0,und,24.93,249.3,70850
14,32,2016-03-16 17:39:00,1458149940,6145.59,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,neutrofer prev susp 30ml,30049099,5403,1.0,fr,38.01,38.01,65067
57234,2,2016-06-22 06:34:09,1466577249,2653.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"carbonato de litio 300mg (item generico) l: 0099/16 q:    2.500,0000 f: 01/02/16 v: 31/01/18 *** portaria 344/98 c1",30049099,6108,2500.0,cp,0.13,325.0,73385
57167,2,2016-06-21 10:19:40,1466504380,1016.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"agua para injecao 10ml  l: 1630333 q:    2.000,0000 f: 01/02/16 v: 23/02/18",30049099,6108,2000.0,ap,0.16,320.0,73273
323,5,2016-12-21 15:49:26,1482335366,1268.46,luiz alberto tolentino,35435007000110,centro,itaporanga,58780000,-23.7066252,-49.4895934,artico c/30 saches 5g,30049099,5929,1.0,cx,169.45,169.45,56397
99,31,2016-03-16 00:00:00,1458086400,3702.11,gilbran jose da silva me,4888826000190,centro,soledade,58155000,-28.8272467,-52.5109157,donila,30049099,5929,2.0,und,80.27,160.54,62280
66149,3,2016-10-18 11:17:45,1476789465,3455.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"furosemida 20mg/2ml (item generico) l: 16070817 q:    2.000,0000 f: 10/08/16 v: 30/07/18",30049099,6108,2000.0,ap,0.53,1060.0,73352
64,3,2016-10-05 15:53:29,1475682809,5497.75,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,artico c/30 saches,30049099,5405,2.0,cx,150.29,300.58,70832
723889,1,2016-01-08 18:34:05,1452278045,1.1,comercial cirurgica rioclarense ltda,67729178000491,campo mogiana,pocos de caldas,37701331,-21.7900318,-46.5647928,"losartana potassica 50mg  l: 15j46y q:       10,0000 f: 01/10/15 v: 31/10/17",30049099,6910,10.0,cp,0.07,0.7,73134
97,5,2016-02-03 00:00:00,1454457600,1310.82,gilbran jose da silva me,4888826000190,centro,soledade,58155000,-28.8272467,-52.5109157,depakote er 500mg c/30,30049099,5929,3.0,und,83.14,249.42,62266
18,4,2016-12-22 18:29:00,1482431340,3924.61,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,bromazepam 6mg c/30 comp,30049099,5403,3.0,cx,21.44,64.32,65119
52743,4,2016-12-30 11:26:49,1483097209,9315.4,acacia comercio de medicamentos ltda,3945035000191,jardim andere,varginha,37062180,-21.5565914,-45.4340674,ceftriaxona 1gr iv cx 50fa   triaxon,30049099,6108,1600.0,fa,2.19,3504.0,71766
99,15,2016-03-16 00:00:00,1458086400,3702.11,gilbran jose da silva me,4888826000190,centro,soledade,58155000,-28.8272467,-52.5109157,depakene 500mg c/50,30049099,5929,4.0,und,56.95,227.8,62274
99,4,2016-03-16 00:00:00,1458086400,3702.11,gilbran jose da silva me,4888826000190,centro,soledade,58155000,-28.8272467,-52.5109157,depakene 500mg c/50,30049099,5929,4.0,und,56.95,227.8,62270
227,14,2016-02-23 09:34:26,1456220066,7305.32,luiz alberto tolentino,35435007000110,centro,itaporanga,58780000,-23.7066252,-49.4895934,clexane 40mg c/10 ser,30049099,5929,6.0,und,519.31,3115.86,56236
170,41,2016-11-09 00:00:00,1478649600,23708.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,ranitidina 150mg 1cp,30049099,5403,1000.0,und,0.13,130.0,65584
170,30,2016-11-09 00:00:00,1478649600,23708.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,anlodipino 10mg 1cp,30049099,5403,1000.0,und,0.11,110.0,65573
170,24,2016-11-09 00:00:00,1478649600,23708.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,enalapril 10mg,30049099,5403,1000.0,und,0.09,90.0,65567
170,3,2016-11-09 00:00:00,1478649600,23708.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,dexclorfeniramina 1cp,30049099,5403,1000.0,und,0.12,120.0,65546
54,18,2016-03-17 09:42:03,1458207723,6331.11,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,florax sm c/5 flac adut,30049099,5405,8.0,und,32.38,259.04,70910
14,16,2016-03-16 17:39:00,1458149940,6145.59,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,dolamin flex c/15 comp,30049099,5403,1.0,cx,41.1,41.1,65061
65769,2,2016-10-11 10:47:59,1476182879,2814.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"ondansetrona 8mg,cloridrato (item generico) l: 16070469 q:    3.000,0000 f: 07/07/16 v: 30/07/18",30049099,6108,3000.0,ap,0.78,2340.0,73133
57720,2,2016-06-27 15:00:46,1467039646,1424.1,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"carvedilol 12,5mg (item generico) l: 819912 q:    2.500,0000 f: 01/12/15 v: 31/12/17",30049099,2202,2500.0,cp,0.17,425.0,73185
60,7,2016-07-06 10:51:13,1467802273,5411.27,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,artico c/30 saches,30049099,5405,2.0,cx,150.29,300.58,70915
101,18,2016-12-29 14:59:00,1483023540,15186.83,ivanise araujo mangueira,8602104000188,centro,itaporanga,58780000,-23.7066252,-49.4895934,vastarel mr 35mg,30049099,5403,46.0,cx,59.86,2753.56,56034
100,18,2016-12-29 14:59:00,1483023540,15000.0,ivanise araujo mangueira,8602104000188,centro,itaporanga,58780000,-23.7066252,-49.4895934,vastarel mr 35mg,30049099,5403,46.0,cx,59.86,2753.56,55975
99,10,2016-03-16 00:00:00,1458086400,3702.11,gilbran jose da silva me,4888826000190,centro,soledade,58155000,-28.8272467,-52.5109157,depakene 500mg c/50,30049099,5929,6.0,und,56.95,341.7,62273
50687,1,2016-11-10 13:44:53,1478785493,4380.0,acacia comercio de medicamentos ltda,3945035000191,jardim andere,varginha,37062180,-21.5565914,-45.4340674,ceftriaxona 1gr iv cx 50fa   triaxon,30049099,6108,2000.0,fa,2.19,4380.0,71796
99,33,2016-03-16 00:00:00,1458086400,3702.11,gilbran jose da silva me,4888826000190,centro,soledade,58155000,-28.8272467,-52.5109157,fluoxetina 20mg c/30,30049099,5929,2.0,und,25.0,50.0,62282
231258,1,2016-06-14 15:49:49,1465919389,8240.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 250 ml(40cx)",30049099,6107,2000.0,und,2.0,4000.0,72246
55050,4,2016-05-24 14:41:56,1464100916,5888.4,solumed distr. med prod saude ltda,11896538000142,sao joao batist,santa luzia,33030020,-19.7702097,-43.8505291,"carvedilol 12,5mg  l: 840807 q:    2.520,0000 f: 01/03/16 v: 30/03/18",30049099,6108,2520.0,cp,0.17,428.4,62160
735974,1,2016-05-31 15:52:00,1464709920,2490.0,hospfar ind e com de prod hosp sa,26921908000121,setor moraes,goiania,74620385,-16.680882,-49.2532691,"+ * jumexil 5mg cx/20cpr - (selegilina, cloridrato) - chiesi",30049099,6108,3000.0,cp,0.97,2913.3,72169
58728,1,2016-07-12 07:00:20,1468306820,390.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"carvedilol 3,125mg item generico  (item generico) l: 849668 q:    3.000,0000 f: 01/04/16 v: 30/04/18",30049099,6108,3000.0,cp,0.13,390.0,73258
99,32,2016-03-16 00:00:00,1458086400,3702.11,gilbran jose da silva me,4888826000190,centro,soledade,58155000,-28.8272467,-52.5109157,noctal,30049099,5929,2.0,und,17.25,34.5,62281
70969,1,2016-12-15 14:50:46,1481813446,1395.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"levodopa 200mg,cloridrato de benserazina  l: 1602448 f: 28/02/16 v: 28/02/18",30049099,6108,900.0,cp,1.55,1395.0,73340
17,24,2016-12-22 14:47:00,1482418020,7998.11,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,muvinlax 20env libb - sachÃÂª,30049099,5403,4.0,cx,31.89,127.56,65113
63405,1,2016-09-15 15:07:09,1473952029,2835.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"midazolam 50mg (item generico) l: ap-091/16 q:    1.500,0000 f: 01/06/16 v: 30/05/18 *** portaria 344/98 b1",30049099,6108,1500.0,ap,1.89,2835.0,73284
28,40,2016-05-27 10:54:10,1464346450,5283.99,joao martins da silva neto,9161993000158,centro,inga,58380000,-8.0333167,-63.8520611,benalet mel limao,30049099,5405,1.0,und,0.89,0.89,65325
48147,2,2016-01-29 19:45:51,1454096751,3152.05,solumed distr. med prod saude ltda,11896538000142,sao joao batist,santa luzia,33030020,-19.7702097,-43.8505291,"noretisterona 0,35mg  l: 1002284 q:    1.120,0000 v: 30/11/17",30049099,6108,1120.0,cp,0.19,212.8,62183
219,1,2016-01-07 10:41:35,1452163295,2995.07,luiz alberto tolentino,35435007000110,centro,itaporanga,58780000,-23.7066252,-49.4895934,clexane saf lock 40mg inj 1x2-,30049099,5929,30.0,und,105.09,3152.7,56614
66,9,2016-11-09 08:38:08,1478680688,4422.37,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,expec xpe fr 120ml,30049099,5405,12.0,fr,23.0,276.0,70878
97,8,2016-02-03 00:00:00,1454457600,1310.82,gilbran jose da silva me,4888826000190,centro,soledade,58155000,-28.8272467,-52.5109157,depakene 250mg c/25,30049099,5929,2.0,und,18.78,37.56,62268
60479,1,2016-08-08 09:31:43,1470648703,280.8,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"carvedilol 3,125mg (item generico) l: 853264 q:    2.160,0000 f: 01/04/16 v: 14/04/18",30049099,6108,2160.0,cp,0.13,280.8,73377
357202,2,2016-07-19 11:52:16,1468929136,9640.3,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"loratadina 10mg  l: 1604550 q:    3.996,0000 f: 01/05/16 v: 30/05/18",30049099,6108,3996.0,cp,0.05,199.8,47675
346428,7,2016-05-11 21:19:20,1463001560,6202.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"dipirona sodica 500mg/ml 2ml (item generico) l: 26582575 q:    2.000,0000 f: 30/11/15 v: 30/11/17",30049099,6108,2000.0,ap,0.43,860.0,47635
174,43,2016-12-01 00:00:00,1480550400,18323.43,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,seringa desc. 03ml com agulha 25x7,30049099,5403,1000.0,und,0.18,180.0,65679
174,42,2016-12-01 00:00:00,1480550400,18323.43,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,"seringa desc. 01ml com agulha 13x4,5",30049099,5403,1000.0,und,0.18,180.0,65678
23113,6,2016-07-01 10:02:00,1467367320,538.0,global hospitalar imp. e comercio ltda,12047164000153,chacaras boa vista,contagem,32150200,-19.9132749,-44.0840953,omeprazol 20mg 560caps (gen),30049099,6108,3000.0,capsula,0.04,120.0,76324
23125,4,2016-07-01 11:21:21,1467372081,1113.0,global hospitalar imp. e comercio ltda,12047164000153,chacaras boa vista,contagem,32150200,-19.9132749,-44.0840953,acido folico 5mg 500cpr (afolic) - natulab,30049099,6108,3000.0,cp,0.04,120.0,76328
64070,4,2016-09-21 12:25:13,1474460713,4792.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"ondansetrona 8mg,cloridrato (item generico) l: 16060391 q:    1.500,0000 f: 16/06/16 v: 30/06/18",30049099,6108,1500.0,ap,0.78,1170.0,73166
57,5,2016-05-03 17:33:18,1462296798,4634.07,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,artico c/30 saches,30049099,5405,1.0,cx,150.62,150.62,70822
18194,2,2016-03-28 09:40:06,1459158006,1707.4,global hospitalar imp. e comercio ltda,12047164000153,chacaras boa vista,contagem,32150200,-19.9132749,-44.0840953,"colagnase, associada com cloranfenicol 0,6ui+1% pomada - natulab",30049099,6108,1500.0,cp,0.04,60.0,76331
52,12,2016-02-02 17:11:40,1454433100,4993.34,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,miocardil 30mg cx 30 comp,30049099,5405,4.0,cx,20.0,80.0,70873
232573,2,2016-06-30 09:29:30,1467278970,12270.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,glicose 5% sf 250 ml(60cx),30049099,6107,3000.0,und,2.09,6270.0,72268
232573,1,2016-06-30 09:29:30,1467278970,12270.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 250 ml(60cx)",30049099,6107,3000.0,und,2.0,6000.0,72267
28690,1,2016-10-24 13:42:38,1477316558,160.0,global hospitalar imp. e comercio ltda,12047164000153,chacaras boa vista,contagem,32150200,-19.9132749,-44.0840953,sinvastatina 20mg 60cpr (menocol),30049099,6108,2000.0,cp,0.08,160.0,76313
49454,1,2016-10-10 11:25:54,1476098754,4380.0,acacia comercio de medicamentos ltda,3945035000191,jardim andere,varginha,37062180,-21.5565914,-45.4340674,ceftriaxona 1gr iv cx 50fa- triaxon- fab.:teuto,30049099,6108,2000.0,fa,2.19,4380.0,71799
17,41,2016-12-22 14:47:00,1482418020,7998.11,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,higroton 50mg c/30 comp,30049099,5403,4.0,cx,26.5,106.0,65117
36,9,2016-04-12 00:00:00,1460419200,2138.79,edivania lopes dos santos - me,1530452000148,centro,conceicao,58970000,-27.0325032,-53.7189078,"lumigan rc 0,01% fr 30ml",30049099,5405,1.0,und,105.12,105.12,65108
61341,5,2016-08-19 13:15:39,1471612539,8959.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"ondansetrona 8mg,cloridrato (item generico) l: 16050307 q:    1.500,0000 f: 01/05/16 v: 30/05/18",30049099,6108,1500.0,ap,0.74,1110.0,73275
372343,1,2016-10-20 22:36:37,1477002997,210.8,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"dipirona sodica 500mg (item generico) l: 16i664 q:    3.100,0000 f: 30/09/16 v: 30/09/18",30049099,6108,3100.0,cp,0.07,210.8,47558
170,37,2016-11-09 00:00:00,1478649600,23708.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,cetoconazol 200mg 1cp,30049099,5403,1000.0,und,0.2,200.0,65580
26180,2,2016-08-26 11:01:20,1472209280,1545.0,global hospitalar imp. e comercio ltda,12047164000153,chacaras boa vista,contagem,32150200,-19.9132749,-44.0840953,acido folico 5mg 500cpr (afolic),30049099,6108,3000.0,cp,0.04,120.0,76301
235179,6,2016-07-30 11:03:22,1469876602,343970.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(1667cx)",30049099,6107,4100.0,und,2.75,11275.0,72079
324,2,2016-12-23 09:28:58,1482485338,214.8,luiz alberto tolentino,35435007000110,centro,itaporanga,58780000,-23.7066252,-49.4895934,pantoprazol 40mg c/42,30049099,5929,1.0,und,152.9,152.9,56355
15,4,2016-06-11 15:20:00,1465658400,6491.75,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,articico c/30 saches,30049099,5403,1.0,cx,169.45,169.45,65072
100,20,2016-12-29 14:59:00,1483023540,15000.0,ivanise araujo mangueira,8602104000188,centro,itaporanga,58780000,-23.7066252,-49.4895934,ceftriacona 1g injeÃÂ§ao,30049099,5403,56.0,cx,25.65,1436.4,55976
101,20,2016-12-29 14:59:00,1483023540,15186.83,ivanise araujo mangueira,8602104000188,centro,itaporanga,58780000,-23.7066252,-49.4895934,ceftriacona 1g injeÃÂ§ao,30049099,5403,56.0,cx,25.65,1436.4,56035
169,51,2016-11-08 00:00:00,1478563200,15342.61,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,"seringa desc. 01ml com agulha 13x4,5",30049099,5403,1000.0,und,0.18,180.0,65528
169,52,2016-11-08 00:00:00,1478563200,15342.61,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,seringa desc. 05ml com agulha 25x7,30049099,5403,1000.0,und,0.21,210.0,65529
