nf_numero,nf_item,nf_datahora,nf_timestamp,nf_valor_total,emit_nome,emit_cnpj,emit_bairro,emit_municipio,emit_cep,emit_lat,emit_long,prod_desc,prod_ncm,prod_cfop,prod_quant,prod_unid,prod_valor_unit,prod_valor_total,idx
51621,2,2016-04-27 12:42:39,1461760959,8145.84,distrib brasil coml prod med hosp ltda,7640617000110,conjunto margarida procÃÂ³pio,senador canedo,75250000,-16.7013233,-49.0914921,"*carvedilol 3,125mg c/60 cpr",30049099,6108,2.0,cx,7.8,15.6,71630
366340,19,2016-09-14 22:16:19,1473891379,10721.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"dobutamina 250mg, cloridrato (item generico) l: 3637064 q:       30,0000 f: 01/01/15 v: 31/12/17",30049099,6108,30.0,ap,13.0,390.0,47663
51752,1,2016-10-14 16:27:42,1476462462,1400.0,farmanguinhos - fundacao oswaldo cr,33781055004980,jacarepagua,rio de janeiro,22775610,-22.9110137,-43.2093727,ribavirina 250mg ct c/500 cap,30049099,6949,10000.0,capsula,0.14,1400.0,46599
47,2,2016-11-05 00:00:00,1478304000,9053.1,juvino fernandes neto - me,13719718000184,centro,santarem,58928000,-2.438489,-54.699611,amitriptilin; cloridrato de 25mg cx 20 comp,30049099,5403,68.0,und,11.6,788.8,74322
25,6,2016-08-31 14:10:00,1472652600,52088.0,guimaraes e guimaraes ltda,9553687000167,centro,soledade,58155000,-28.8272467,-52.5109157,desloratadina xpe 60ml,30049099,5403,300.0,fr,16.88,5064.0,62309
81,37,2016-11-05 18:16:00,1478369760,15686.1,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,microvlar c/21drg,30049099,5403,50.0,cx,5.85,292.5,55056
346609,4,2016-05-12 19:45:57,1463082357,1697.5,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"poliestirenossulfonato de calcio 900mg  l: 428467 q:       80,0000 f: 01/12/15 v: 30/12/17",30049099,6108,80.0,env,19.35,1548.0,47668
201890,2,2016-07-12 19:49:00,1468352940,29092.0,drogafonte ltda,8778201000126,varzea,recife,50740080,-8.0584933,-34.8848193,sevoflurano fr. 100 ml generic *(c-1) (biochimico-rj),30049099,6403,190.0,fr,122.0,23180.0,43997
22748,7,2016-05-30 17:29:00,1464629340,2209.39,ms hospitalar ltda-me,15224444000188,parque trindade,aparecida de goiania,74921206,-16.8226769,-49.2452546,*fenitoina 250mg 100x5ml,30049099,6102,2.0,cx,24.13,48.26,70956
51017,4,2016-04-06 08:50:46,1459932646,5047.76,distrib brasil coml prod med hosp ltda,7640617000110,conjunto margarida procÃÂ³pio,senador canedo,75250000,-16.7013233,-49.0914921,agua destilada 10ml c/200,30049099,6108,50.0,cx,30.0,1500.0,71639
227,14,2016-02-23 09:34:26,1456220066,7305.32,luiz alberto tolentino,35435007000110,centro,itaporanga,58780000,-23.7066252,-49.4895934,clexane 40mg c/10 ser,30049099,5929,6.0,und,519.31,3115.86,56236
154,3,2016-07-12 08:00:00,1468310400,500.0,maria do carmo laureano,1422330000138,centro,araruna,58233000,-23.9320308,-52.4976047,depakene 500 com 50 cpr,30049099,5403,1.0,10,52.0,52.0,50890
725476,1,2016-03-09 14:23:00,1457533380,2665.04,hospfar ind e com de prod hosp ltda,26921908000121,setor moraes,goiania,74620385,-16.680882,-49.2532691,actilyse 20mg po inj cx/1fa+dilx20ml+can,30049099,2202,4.0,cx,666.26,2665.04,72106
725490,1,2016-03-09 15:50:00,1457538600,2665.04,hospfar ind e com de prod hosp ltda,26921908000121,setor moraes,goiania,74620385,-16.680882,-49.2532691,+ actilyse 20mg po inj cx/1fa+dilx20m - (alteplase) - boehringer,30049099,6108,4.0,fa,666.26,2665.04,72245
60,1,2016-03-04 00:00:00,1457049600,836.79,arionaldo albuquerque gomes de araujo me,12673232000190,centro,boa vista,58123000,2.8208478,-60.6719582,tropinal sol c/15 ml gts,30049099,5403,1.0,und,17.6,17.6,72024
50966,2,2016-05-25 09:55:45,1464170145,10516.5,farmanguinhos - fundacao oswaldo cr,33781055004980,jacarepagua,rio de janeiro,22775610,-22.9110137,-43.2093727,"pramipexol 0,250mg cx c/30 cp",30049099,6949,4110.0,cp,0.68,2811.24,46604
80681,1,2016-08-23 18:50:00,1471978200,82950.0,elfa medicamentos ltda,9053134000145,aguas claras,brasilia,71991360,-10.3333333,-53.2,clexane safety lock 40mg 10 seringas lote: 6s820 val: 28/02/18 marca:sanofi-aventis,30049099,6108,700.0,cx,118.5,82950.0,63290
89405,1,2016-03-08 08:36:02,1457426162,1458.0,panorama com. de produtos medicos e farmaceutico ltda,1722296000117,bom futuro,fortaleza,60410330,-3.7304512,-38.5217989,midazolam (b1) 50mg/10ml inj. cx.c/100amp,30049099,6102,1.0,cx,267.0,267.0,46786
80782,2,2016-12-28 15:12:47,1482937967,1037.44,especifarma com. de medicamentos e prod. hospitalares ltda,85822000112,guaratiba,rio de janeiro,23030380,-22.9110137,-43.2093727,morfina 10mg/ml 1ml p344 a1 generico hipolabor,30049099,6108,50.0,amp,2.87,143.5,46585
22466,18,2016-05-13 10:40:00,1463136000,2087.09,ms hospitalar ltda-me,15224444000188,parque trindade,aparecida de goiania,74921206,-16.8226769,-49.2452546,*isoflurano 100% inalante 100ml,30049099,6102,3.0,und,5.17,15.51,70937
15,20,2016-06-11 15:20:00,1465658400,6491.75,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,pondera 20mg c/30comp,30049099,5403,3.0,cx,117.54,352.62,65077
52908,4,2016-06-06 17:36:49,1465234609,5047.76,distrib brasil coml prod med hosp ltda,7640617000110,conjunto margarida procÃÂ³pio,senador canedo,75250000,-16.7013233,-49.0914921,agua destilada 10ml c/200,30049099,2202,50.0,cx,30.0,1500.0,71640
45108,2,2016-03-09 00:00:00,1457481600,52000.0,aglon comercio e representacoes ltda,65817900000171,grossklauss,leme,13617400,-22.1859721,-47.389764,acido valproico 250 mg (c1),30049099,6108,125000.0,cps,0.18,22500.0,76440
22748,14,2016-05-30 17:29:00,1464629340,2209.39,ms hospitalar ltda-me,15224444000188,parque trindade,aparecida de goiania,74921206,-16.8226769,-49.2452546,*lorax 1mg cps c/30 lorazepam,30049099,6102,4.0,cx,1.92,7.68,70958
366340,5,2016-09-14 22:16:19,1473891379,10721.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"soro glicofisiologico 500ml s.fechado  l: 16060317 q:    1.000,0000 f: 01/06/16 v: 30/06/18",30049099,6108,1000.0,fr,2.84,2840.0,47659
237,10,2016-04-07 11:06:06,1460027166,9788.15,luiz alberto tolentino,35435007000110,centro,itaporanga,58780000,-23.7066252,-49.4895934,clexane 40mg c/10 ser,30049099,5929,6.0,und,525.63,3153.78,56313
65,1,2016-04-14 00:00:00,1460592000,836.79,arionaldo albuquerque gomes de araujo me,12673232000190,centro,boa vista,58123000,2.8208478,-60.6719582,tropinal sol c/15 ml gts,30049099,5403,1.0,und,17.6,17.6,72030
6261,1,2016-08-30 09:58:00,1472551080,42858.0,"d-hosp - distribuidora hospitalar, importacao e exportacao l",8076127000953,montese,fortaleza,60410302,-3.7304512,-38.5217989,gama anti-d 750ui/ml sol.inj.ser.preenc.2ml+ag. principio ativo: imunoglobulina humana marca: grifols lote: djdb6a6161 -,30049099,6108,300.0,cx,142.86,42858.0,46695
63,2,2016-09-12 18:56:19,1473706579,3184.17,drogaria bom jesus ltda,4650744000102,centro,araruna,58233000,-23.9320308,-52.4976047,gen-atorvastatina calcica 20mg,30049099,5929,1.0,und,56.4,56.4,50883
180964,3,2016-05-06 14:31:57,1462545117,18912.0,recmed com. de mat. hosp - eireli - me,6696359000121,jardim europa,goiania,74325060,-16.680882,-49.2532691,+ haloperidol decan. 50mg amp 3x1ml (decan haloper) - c1,30049099,6108,2.0,cx,25.2,50.4,72218
21,8,2016-02-26 10:26:00,1456482360,19143.0,gisalma gabriel inocencio,11566679000105,centro,soledade,58155000,-28.8272467,-52.5109157,prednisolona 20mg c/10 cp,30049099,5403,142.0,cx,4.0,568.0,62285
63,1,2016-09-12 18:56:19,1473706579,3184.17,drogaria bom jesus ltda,4650744000102,centro,araruna,58233000,-23.9320308,-52.4976047,alenia 12+400mcg 60cap,30049099,5929,8.0,und,107.01,856.08,50882
220,25,2016-11-19 00:00:00,1479513600,8466.19,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,sedalex 10cp,30049099,5403,40.0,und,4.66,186.4,42884
50670,3,2016-03-12 17:55:12,1457805312,20.44,solumed distr. med prod saude ltda,11896538000142,sao joao batist,santa luzia,33030020,-19.7702097,-43.8505291,"losartana potassica 50mg  l: 15d99e q:        5,0000 f: 01/04/15 v: 30/04/17",30049099,6910,5.0,cp,0.04,0.2,62202
52,8,2016-02-02 17:11:40,1454433100,4993.34,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,esomex 40mg c/28,30049099,5405,4.0,cx,178.12,712.48,70871
186386,3,2016-07-21 11:29:32,1469100572,30048.0,recmed com. de mat. hosp - eireli - me,6696359000121,jardim europa,goiania,74325060,-16.680882,-49.2532691,+ midazolam 5mg/ml amp 100x10ml (g) - b1 - pvc,30049099,6108,17.0,cx,288.0,4896.0,72164
1123,1,2016-05-03 08:02:00,1462262520,7998.95,brasmed produtos hospitalares ltda-me,9156055000160,centro,itambe,55920000,-15.2435245,-40.6269506,dexametasona 4mg cx/50 (hypofarma),30049099,6403,1200.0,amp,2.59,3108.0,64395
22748,23,2016-05-30 17:29:00,1464629340,2209.39,ms hospitalar ltda-me,15224444000188,parque trindade,aparecida de goiania,74921206,-16.8226769,-49.2452546,*remeron 30mg cpr soltab c/30 mirtazap,30049099,6102,2.0,cx,19.76,39.52,70960
25069,15,2016-01-08 12:49:34,1452257374,39889.9,medical farma produtos farmaceuticos ltda,5343026000156,prata,nova iguacu,26010040,-22.7592175,-43.4508728,midazolam 5mg/ml 10ml [b1] - cx/100-cloridrato de midazolam-hipolabor,30049099,6949,500.0,amp,3.45,1725.0,76456
82,35,2016-11-29 11:32:00,1480419120,12902.8,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,microvlar 21drg,30049099,5403,40.0,cx,5.85,234.0,55091
187830,1,2016-08-11 11:08:11,1470913691,3912.0,recmed com. de mat. hosp - eireli - me,6696359000121,jardim europa,goiania,74325060,-16.680882,-49.2532691,dexametasona 2mg/ml amp 1ml x 50 (g) - pvc,30049099,6108,2.0,cx,24.0,48.0,72183
54841,1,2016-05-19 16:21:19,1463674879,15423.0,solumed distr. med prod saude ltda,11896538000142,sao joao batist,santa luzia,33030020,-19.7702097,-43.8505291,"agua para injecao 10ml  l: 1630303 q:    5.000,0000 f: 01/02/16 v: 28/02/18 l: 1630307 q:   55.000,0000 f: 01/02/16 v: 2",30049099,6108,60000.0,ap,0.16,9600.0,62237
54824,1,2016-05-19 15:37:27,1463672247,15423.0,solumed distr. med prod saude ltda,11896538000142,sao joao batist,santa luzia,33030020,-19.7702097,-43.8505291,"agua para injecao 10ml  l: 1630303 q:    5.000,0000 f: 01/02/16 v: 28/02/18 l: 1630307 q:   55.000,0000 f: 01/02/16 v: 2",30049099,2202,60000.0,ap,0.16,9600.0,62223
54401,1,2016-05-11 20:50:38,1462999838,18023.0,solumed distr. med prod saude ltda,11896538000142,sao joao batist,santa luzia,33030020,-19.7702097,-43.8505291,"agua para injecao 10ml  l: 1630303 q:    5.000,0000 f: 01/02/16 v: 28/02/18 l: 1630307 q:   55.000,0000 f: 01/02/16 v: 2",30049099,6108,60000.0,ap,0.16,9600.0,62209
74,5,2016-09-21 18:21:00,1474482060,14000.27,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,amoxicilina 250mg sup 60ml (ge)5ml,30049099,5403,50.0,vd,3.49,174.5,55269
20,25,2016-11-10 11:20:00,1478776800,3378.48,amanda leite azevedo costa,6182651000126,centro,agua branca,58748000,-5.8913922,-42.6361148,captopril 25mg,30049099,5929,7.0,und,3.5,24.5,38663
63,274,2016-03-02 00:00:00,1456876800,39495.06,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,diosmin 30cp*,30049099,5405,51.0,und,46.26,2359.26,43635
84,13,2016-08-02 03:33:00,1470108780,14097.34,farmacia popular ltda,11869254000167,centro,riachao,58235000,-7.3642557,-46.6226095,mesalazina 800mg 30 comp gen neo quimica,30049099,5403,12.0,und,92.4,1108.8,61375
1,2,2016-12-12 10:08:00,1481537280,7771.22,alves lima e cia ltda. me,7314288000118,centro,mato grosso,58832000,-12.2115009,-55.5716547,annita fr 45 ml,30049099,5403,4.0,und,32.02,128.08,57455
79,28,2016-10-18 07:11:00,1476774660,16641.7,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,clr amitriptilinia 25 mg (ge) 30 cpr,30049099,5403,35.0,cx,5.45,190.75,55010
51059,1,2016-06-20 09:31:44,1466415104,1540.0,farmanguinhos - fundacao oswaldo cr,33781055004980,jacarepagua,rio de janeiro,22775610,-22.9110137,-43.2093727,ribavirina 250mg ct c/500 cap,30049099,6949,11000.0,capsula,0.14,1540.0,46588
74,10,2016-09-21 18:21:00,1474482060,14000.27,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,clr amitriptilinia 25 mg (ge) 30 cpr,30049099,5403,35.0,cx,5.45,190.75,55273
40643,12,2016-11-04 08:53:26,1478249606,12270.12,delta med com. de prod hospitalares ltda,8835955000170,residencial petropolis,goiania,44607210,-16.680882,-49.2532691,amicacina inj.100mg c/50 amp 2ml (gen),30049099,6108,1.0,cx,44.09,44.09,72207
63,6,2016-09-12 18:56:19,1473706579,3184.17,drogaria bom jesus ltda,4650744000102,centro,araruna,58233000,-23.9320308,-52.4976047,gen-finasterida 5mg c/30 cpr,30049099,5929,1.0,und,104.33,104.33,50885
27,2,2016-11-30 17:52:00,1480528320,30670.0,guimaraes e guimaraes ltda,9553687000167,centro,soledade,58155000,-28.8272467,-52.5109157,betamet+cetoconz+neomicina 30g,30049099,5403,500.0,tb,14.85,7425.0,62289
43645,1,2016-03-03 09:31:00,1456997460,32888.0,uni hospitalar ltda,7484373000124,ipsep,recife,51350560,-8.0584933,-34.8848193,clenil hfa 250mcg spray 10ml 200 doses (chiesi),30049099,6404,800.0,cx,41.11,32888.0,46309
51593,2,2016-12-02 15:23:23,1480692203,1319.0,acacia comercio de medicamentos ltda,3945035000191,jardim andere,varginha,37062180,-21.5565914,-45.4340674,acido valproico/valproato de sodio 250mg/5ml xpe 100ml (c1),30049099,6108,100.0,fr,2.8,280.0,71753
16,13,2016-06-30 08:50:00,1467276600,565.34,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,maximus az c/comp,30049099,5403,1.0,cx,68.63,68.63,65100
513,35,2016-07-25 20:40:17,1469479217,2264.14,fcia santa maria madalena ltda,9565996000157,centro,texeira,58735000,-1.56187,-45.8797917,prolia 60mg sol inj 1ml,30049099,5929,1.0,cx,956.77,956.77,75071
1513412,1,2016-06-21 14:36:31,1466519791,50258.8,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,"cabergolina 0,5mg com. 1fr. x 8 (bahiafarma)",30049099,6923,778.0,cx,64.6,50258.8,74025
1159,17,2016-07-01 09:35:00,1467365700,7669.3,brasmed produtos hospitalares ltda-me,9156055000160,centro,itambe,55920000,-15.2435245,-40.6269506,prometazina 25mg/ml cristalia,30049099,6403,50.0,amp,0.22,11.0,64415
63,7,2016-09-12 18:56:19,1473706579,3184.17,drogaria bom jesus ltda,4650744000102,centro,araruna,58233000,-23.9320308,-52.4976047,gen-finasterida 5mg c/30 cpr,30049099,5929,5.0,und,104.33,521.65,50886
443067,2,2016-08-29 18:13:48,1472494428,60.0,"prati,donaduzzi e cia ltda",73856593000166,c ind nilton arruda,toledo,85903630,-22.7433969,-46.3735044,- simeticona 40mg 30x20 cps-vp / gen dimeticona,30049099,6107,600.0,cp,0.07,42.0,76294
61,19,2016-12-28 00:00:00,1482883200,40354.72,alcione ferreira dantas,1446726000115,centro,aparecida,58823000,-22.851552,-45.2340924,proctyl pom bg 30g,30049099,5403,51.0,und,51.57,2630.07,40458
112,38,2016-03-07 10:12:02,1457345522,9615.43,janicleia gabriel s. do nascimento,7322508000236,centro,sertaozinho,5856800,-21.1375782,-47.9913741,dipirona 4cpds,30049099,5405,1.0,und,1.5,1.5,67416
49291,1,2016-09-29 17:45:00,1475171100,22608.0,uni hospitalar ltda,7484373000124,ipsep,recife,51350560,-8.0584933,-34.8848193,"curosurf 120mg fa 1,5ml cx c/01 l (chiesi)",30049099,6102,20.0,fa,1130.4,22608.0,45127
2229,3,2016-02-04 13:47:00,1454593620,11550.0,laboratorio far pe gov miguel arraes sa,10877926000113,dois irmaos,recife,52171010,-8.0584933,-34.8848193,cloridrato de metiformina 850mg cx c/ 400 comprimido lote: 15h620     val.: 2017-07-31,30049099,2202,150.0,cx,55.4,8310.0,45363
19,48,2016-10-19 16:19:00,1476893940,5196.92,amanda leite azevedo costa,6182651000126,centro,agua branca,58748000,-5.8913922,-42.6361148,victoza 6 mg/ml sol inj ct x,30049099,5929,1.0,und,481.82,481.82,38702
21,1,2016-02-26 10:26:00,1456482360,19143.0,gisalma gabriel inocencio,11566679000105,centro,soledade,58155000,-28.8272467,-52.5109157,prednisolona gotas,30049099,5403,300.0,fr,12.0,3600.0,62283
63,14,2016-05-23 07:56:00,1463990160,13554.2,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,gardenal 50 mg c/20cpr,30049099,5403,26.0,cx,5.2,135.2,55184
282547,5,2016-07-12 10:47:54,1468320474,4702.2,stock comercial hospitalar ltda,995371000150,jardim eldorado,aparecida de goiania,74993100,-16.8226769,-49.2452546,bezafibrato cpr 200mg c/20 (gen),30049099,6108,48.0,cx,9.6,460.8,70951
63162,1,2016-09-13 11:28:58,1473766138,8250.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"norepinefrina 8mg, hemitartarato (item generico) l: 16010196 q:    1.500,0000 f: 31/01/16 v: 30/01/18",30049099,6108,1500.0,ap,3.99,5985.0,73255
383349,2,2016-12-29 15:26:44,1483025204,2143.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"fluconazol 2mg/ml s.fechado (item generico) l: 15110590 q:      500,0000 f: 30/11/15 v: 30/11/17",30049099,6108,500.0,bo,3.18,1590.0,47613
383295,2,2016-12-29 13:00:39,1483016439,49762.5,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"fluconazol 2mg/ml s.fechado (item generico) l: 15110590 q:      500,0000 f: 30/11/15 v: 30/11/17",30049099,2202,500.0,bo,3.18,1590.0,47646
11674,2,2016-08-17 00:00:00,1471392000,1175.3,maceio med dist de prod hospitalar ltda epp,7485803000122,jatiuca,maceio,57035700,-9.6476843,-35.7339264,"carvedilol 3,125mg",30049099,2202,3500.0,cpr,0.16,560.0,72063
181260,10,2016-06-22 00:00:00,1466553600,27681.54,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-amoxicilina 250 mg/5 ml po para suspensao oral (fr. c/ po p/ 150 ml) (pack c/ 30 frs) - embalagem,30049099,6107,20.0,pacote,175.56,3511.2,56955
3,19,2016-09-14 07:34:00,1473838440,4883.61,leandro alves pereira - me,13444642000202,centro,sao francisco,58818000,-20.3604438,-50.696603,neo fedipina 20 mg,30049099,5405,5.0,cx,20.4,102.0,74359
730,3,2016-10-05 06:39:39,1475649579,778.0,itaporanga prod. farma. ltda,41197559000130,centro,itaporanga,58780000,-23.7066252,-49.4895934,estomazil c/1 env abacaxi,30049099,5929,2.0,und,2.44,4.88,56385
11530,2,2016-08-04 00:00:00,1470268800,1175.3,maceio med dist de prod hospitalar ltda epp,7485803000122,jatiuca,maceio,57035700,-9.6476843,-35.7339264,"carvedilol 3,125 mg lote: 1006187 validade: 04/04/2018 biolab",30049099,6102,3500.0,cpr,0.16,560.0,72048
17,9,2016-04-08 14:55:00,1460127300,12118.57,leandro alves pereira -me,13444642000121,centro,santa cruz,58824000,-29.7141869,-52.4285914,gardenal 100mg,30049099,5405,32.0,cx,6.75,216.0,72292
23,1,2016-07-01 10:15:00,1467368100,51924.25,gisalma gabriel inocencio,11566679000105,centro,soledade,58155000,-28.8272467,-52.5109157,rivaroxaban 20mg cp,30049099,5403,1000.0,cx,7.39,7390.0,62297
14,22,2016-03-16 17:39:00,1458149940,6145.59,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,nimesulida 100mg c/12 comp,30049099,5403,1.0,cx,15.0,15.0,65062
82,10,2016-11-29 11:32:00,1480419120,12902.8,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,clr amitriptilinia 25 mg (ge) 30 cpr,30049099,5403,30.0,cx,5.45,163.5,55077
665,1,2016-12-12 19:55:12,1481572512,86111.8,"fund b. de pes cient e des tec, for e dist de med-bahiafarma",13078518000190,centro indust. aratu,simoes filho,43700000,-12.7867839,-38.4030365,"cabergolina 0,5 mg",30049099,6949,10664.0,comp,8.07,86111.8,72557
69,16,2016-06-21 19:08:00,1466536080,10146.04,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,microvlar c/21drg,30049099,5403,35.0,cx,5.85,204.75,55203
15,39,2016-06-11 15:20:00,1465658400,6491.75,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,vonau flash 8mg c/10 comp,30049099,5403,1.0,cx,63.33,63.33,65083
54134,4,2016-04-27 00:00:00,1461715200,21906.68,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,omeprazol 20mg cpr,30049099,5403,246830.0,cpr,0.04,9873.2,22647
18425,1,2016-01-13 15:49:00,1452700140,2390.4,d-hosp distribuidora hospitalar importacao e exportacao ltda,8076127000600,cidade vera cruz,aparecida de goiania,74935900,-16.8226769,-49.2452546,mestinon 60mg 60cp principio ativo: piridostigmina brometo marca: valeant lote: 00124408 - 30/08/2017 pmc: 3244,30049099,6108,166.0,cx,17.35,2880.0,70968
52743,4,2016-12-30 11:26:49,1483097209,9315.4,acacia comercio de medicamentos ltda,3945035000191,jardim andere,varginha,37062180,-21.5565914,-45.4340674,ceftriaxona 1gr iv cx 50fa   triaxon,30049099,6108,1600.0,fa,2.19,3504.0,71766
1619323,3,2016-11-29 09:59:42,1480413582,8730.0,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,fluconazol 2mg/ml 100 ml bolsa cx c/ 6 un.,30049099,6108,84.0,cx,17.88,1501.92,74006
1226,5,2016-11-24 11:52:00,1479988320,7482.22,brasmed produtos hospitalares ltda-me,9156055000160,centro,itambe,55920000,-15.2435245,-40.6269506,"carvedilol 6,25mg cx c/30 (ems)",30049099,6403,1.0,cx,23.11,23.11,64508
662,61,2016-02-11 12:06:40,1455192400,2656.5,itaporanga prod. farma. ltda,41197559000130,centro,itaporanga,58780000,-23.7066252,-49.4895934,eparema 1 flac 10ml,30049099,5929,1.0,und,2.55,2.55,56056
370095,1,2016-10-06 21:18:53,1475788733,75.2,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"enoxaparina sodica 40mg/0,4ml  l: 452700a q:        4,0000 f: 01/05/16 v: 31/05/18",30049099,6910,4.0,se,18.8,75.2,47671
72,11,2016-08-24 18:00:00,1472061600,15765.23,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,clr amitriptilna 25 mg (ge) 30 cpr,30049099,5403,30.0,cx,5.45,163.5,55247
235179,1,2016-07-30 11:03:22,1469876602,343970.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(1667cx)",30049099,6107,45900.0,und,2.75,126225.0,72074
334863,6,2016-02-22 13:15:42,1456146942,21820.25,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"loratadina 5mg/5ml  l: 151389a q:        5,0000 f: 01/09/15 v: 30/09/17",30049099,2202,5.0,fr,1.69,8.45,47535
334925,4,2016-02-22 17:31:57,1456162317,69.41,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"loratadina 5mg/5ml  l: 151389a q:        5,0000 f: 01/09/15 v: 30/09/17",30049099,6108,5.0,fr,1.69,8.45,47578
16,9,2016-06-30 08:50:00,1467276600,565.34,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,"rivotril 0,5 mg c/30 comp",30049099,5403,1.0,cx,12.21,12.21,65097
99,8,2016-03-16 00:00:00,1458086400,3702.11,gilbran jose da silva me,4888826000190,centro,soledade,58155000,-28.8272467,-52.5109157,depakote er 500mg c/30,30049099,5929,9.0,und,83.14,748.26,62272
60556,1,2016-08-08 16:29:31,1470673771,52283.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"norepinefrina 8mg, hemitartarato (item generico) l: 16050585 q:    5.000,0000 f: 01/05/16 v: 30/05/18",30049099,6108,5000.0,ap,3.99,19950.0,73173
372186,1,2016-10-20 17:24:35,1476984275,7590.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"midazolam 50mg (item generico) l: ap-029/16 q:    1.000,0000 f: 31/03/16 v: 28/02/18 *** portaria 344/98 b1",30049099,6108,1000.0,ap,2.23,2230.0,47612
372185,1,2016-10-20 17:00:23,1476982823,9835.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"midazolam 50mg (item generico) l: ap-029/16 q:    1.000,0000 f: 31/03/16 v: 28/02/18 *** portaria 344/98 b1",30049099,2202,1000.0,ap,2.23,2230.0,47602
351755,1,2016-06-15 16:16:51,1466007411,0.45,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"carvedilol 3,125mg (item generico) l: 808154 q:        5,0000 f: 01/11/15 v: 30/11/17",30049099,6910,5.0,cp,0.09,0.45,47643
45,12,2016-11-05 00:00:00,1478304000,22725.56,juvino fernandes neto - me,13719718000184,centro,santarem,58928000,-2.438489,-54.699611,fenitoina sodica 50mg sol inj 50 amp x 5ml,30049099,5403,10.0,und,94.01,940.1,74318
51121,1,2016-06-28 11:14:15,1467112455,2178.0,farmanguinhos - fundacao oswaldo cr,33781055004980,jacarepagua,rio de janeiro,22775610,-22.9110137,-43.2093727,nevirapina 200mg fr c/60 cp ms,30049099,6949,3300.0,cp,0.66,2178.0,46591
1558426,1,2016-08-24 11:16:16,1472037376,2160.0,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,escova descart.scrub mn-48 esc.,30049099,6107,41.67,cx,51.84,2160.0,74143
